Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JM18DSK77PEYBDSR2C19BESV,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNCMPAPM2E7A096B2JY,S,SHORTS-S,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,S,,,,10,15,prod_01JM18DSK77PEYBDSR2C19BESV,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK77PEYBDSR2C19BESV,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNCW8Q9A9TFMFYNBX2C,M,SHORTS-M,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,M,,,,10,15,prod_01JM18DSK77PEYBDSR2C19BESV,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK77PEYBDSR2C19BESV,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNC0VTDG213TNW0YMKJ,L,SHORTS-L,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,L,,,,10,15,prod_01JM18DSK77PEYBDSR2C19BESV,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK77PEYBDSR2C19BESV,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNCDA0YH5QGTSY5KKTY,XL,SHORTS-XL,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,XL,,,,10,15,prod_01JM18DSK77PEYBDSR2C19BESV,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7815R7Y7SR83MPR32,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNCWH0FSR51J3GMP2J5,S,SWEATPANTS-S,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,S,,,,10,15,prod_01JM18DSK7815R7Y7SR83MPR32,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7815R7Y7SR83MPR32,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNC9YD7MY1RS24BRRAN,M,SWEATPANTS-M,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,M,,,,10,15,prod_01JM18DSK7815R7Y7SR83MPR32,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7815R7Y7SR83MPR32,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNCJWHT8XE7NW8GR0P3,L,SWEATPANTS-L,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,L,,,,10,15,prod_01JM18DSK7815R7Y7SR83MPR32,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7815R7Y7SR83MPR32,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNC978BYBNCGC6MNCCJ,XL,SWEATPANTS-XL,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,XL,,,,10,15,prod_01JM18DSK7815R7Y7SR83MPR32,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7TAY1V51GANPG18AV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNACS3GXYYB39GFMKPX,S / Black,SHIRT-S-BLACK,,,,,true,false,,2025-02-14T03:35:50.188Z,,,,,,Size,S,Color,Black,,10,15,prod_01JM18DSK7TAY1V51GANPG18AV,2025-02-14T03:35:50.188Z,0,,
prod_01JM18DSK7TAY1V51GANPG18AV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNBYTFQ1NCE20H3ZSQ8,S / White,SHIRT-S-WHITE,,,,,true,false,,2025-02-14T03:35:50.188Z,,,,,,Size,S,Color,White,,10,15,prod_01JM18DSK7TAY1V51GANPG18AV,2025-02-14T03:35:50.188Z,0,,
prod_01JM18DSK7TAY1V51GANPG18AV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNBZ7305PJ1BB16B7NJ,M / Black,SHIRT-M-BLACK,,,,,true,false,,2025-02-14T03:35:50.188Z,,,,,,Size,M,Color,Black,,10,15,prod_01JM18DSK7TAY1V51GANPG18AV,2025-02-14T03:35:50.188Z,0,,
prod_01JM18DSK7TAY1V51GANPG18AV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNBKGQBK8MTNPBP4WGK,M / White,SHIRT-M-WHITE,,,,,true,false,,2025-02-14T03:35:50.188Z,,,,,,Size,M,Color,White,,10,15,prod_01JM18DSK7TAY1V51GANPG18AV,2025-02-14T03:35:50.188Z,0,,
prod_01JM18DSK7TAY1V51GANPG18AV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNBBW851G7XADR5Y11G,L / Black,SHIRT-L-BLACK,,,,,true,false,,2025-02-14T03:35:50.188Z,,,,,,Size,L,Color,Black,,10,15,prod_01JM18DSK7TAY1V51GANPG18AV,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7TAY1V51GANPG18AV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNBJ6MZ96S8DFKTCTJZ,L / White,SHIRT-L-WHITE,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,L,Color,White,,10,15,prod_01JM18DSK7TAY1V51GANPG18AV,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7TAY1V51GANPG18AV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNB55W3XDMBK0Y8QWD6,XL / Black,SHIRT-XL-BLACK,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,XL,Color,Black,,10,15,prod_01JM18DSK7TAY1V51GANPG18AV,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7TAY1V51GANPG18AV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNBRM5FFHXBTZ8DYG8D,XL / White,SHIRT-XL-WHITE,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,XL,Color,White,,10,15,prod_01JM18DSK7TAY1V51GANPG18AV,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7W9Z90KJWFD1KCV2B,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNBCP10KK5FM55NC1P6,S,SWEATSHIRT-S,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,S,,,,10,15,prod_01JM18DSK7W9Z90KJWFD1KCV2B,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7W9Z90KJWFD1KCV2B,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNB6TMM157AD54G8JNK,M,SWEATSHIRT-M,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,M,,,,10,15,prod_01JM18DSK7W9Z90KJWFD1KCV2B,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7W9Z90KJWFD1KCV2B,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNBQEC5YPHMEF90YH6V,L,SWEATSHIRT-L,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,L,,,,10,15,prod_01JM18DSK7W9Z90KJWFD1KCV2B,2025-02-14T03:35:50.189Z,0,,
prod_01JM18DSK7W9Z90KJWFD1KCV2B,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-02-14T03:35:50.107Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JM18DQRAB13QQK6V7535YDR1,2025-02-14T03:35:50.107Z,400,,variant_01JM18DSNC9CH6Y05WGBSF2P7A,XL,SWEATSHIRT-XL,,,,,true,false,,2025-02-14T03:35:50.189Z,,,,,,Size,XL,,,,10,15,prod_01JM18DSK7W9Z90KJWFD1KCV2B,2025-02-14T03:35:50.189Z,0,,